group,key,text
EC_GROUP_PEOPLE,Friend,AMI
EC_GROUP_PEOPLE,Ally,ALLIÉ
EC_GROUP_PEOPLE,Person,PERSONNE
EC_GROUP_PEOPLE,Dude,MEC
EC_GROUP_PEOPLE,They,ILS
EC_GROUP_PEOPLE,TheyWere,ILS ÉTAIENT
EC_GROUP_PEOPLE,ToThem,À EUX
EC_GROUP_PEOPLE,Their,LEUR
EC_GROUP_PEOPLE,Theyre,ILS SONT
EC_GROUP_PEOPLE,Theyve,ILS ONT
EC_GROUP_PEOPLE,We,NOUS
EC_GROUP_PEOPLE,Been,ÉTÉ
EC_GROUP_PEOPLE,ToUs,À NOUS
EC_GROUP_PEOPLE,Our,NOTRE
EC_GROUP_PEOPLE,WeRe,NOUS SOMMES
EC_GROUP_PEOPLE,Rival,RIVAL
EC_GROUP_PEOPLE,Weve,NOUS AVONS
EC_GROUP_PEOPLE,Woman,FEMME
EC_GROUP_PEOPLE,She,ELLE
EC_GROUP_PEOPLE,SheWas,ELLE ÉTAIT
EC_GROUP_PEOPLE,ToHer,À ELLE
EC_GROUP_PEOPLE,Hers,LA SIENNE
EC_GROUP_PEOPLE,SheIs,ELLE EST
EC_GROUP_PEOPLE,Some,QUELQUES
EC_GROUP_BATTLE,MatchUp,AFFRONTEMENT
EC_GROUP_BATTLE,Go,EN AVANT
EC_GROUP_BATTLE,No1,N° 1
EC_GROUP_BATTLE,Decide,DÉCIDE
EC_GROUP_BATTLE,LetMeWin,LAISSE-MOI GAGNER
EC_GROUP_BATTLE,Wins,GAGNES
EC_GROUP_BATTLE,Win,GAGNER
EC_GROUP_BATTLE,Won,GAGNÉ
EC_GROUP_BATTLE,IfIWin,SI JE GAGNE
EC_GROUP_BATTLE,WhenIWin,QUAND JE GAGNE
EC_GROUP_BATTLE,CantWin,NE PEUT PAS GAGNER
EC_GROUP_BATTLE,CanWin,PEUT GAGNER
EC_GROUP_BATTLE,NoMatch,PAS DE COMBAT
EC_GROUP_BATTLE,Spirit,ESPRIT
EC_GROUP_BATTLE,Decided,DÉCIDÉ
EC_GROUP_BATTLE,TrumpCard,ATOUT
EC_GROUP_BATTLE,TakeThat,PRENDS ÇA
EC_GROUP_BATTLE,ComeOn,ALLEZ
EC_GROUP_BATTLE,Attack,ATTAQUE
EC_GROUP_BATTLE,Surrender,ABANDONNER
EC_GROUP_BATTLE,Gutsy,COUREGEUX
EC_GROUP_BATTLE,Talent,TALENT
EC_GROUP_BATTLE,Strategy,STRATÉGIE
EC_GROUP_BATTLE,Smite,FOLÂTRE / FRAPPER
EC_GROUP_BATTLE,Match,COMBAT
EC_GROUP_BATTLE,Victory,VICTOIRE
EC_GROUP_BATTLE,Offensive,OFFENSIVE
EC_GROUP_BATTLE,Sense,INSTINCT / SENS
EC_GROUP_BATTLE,Versus,CONTRE
EC_GROUP_BATTLE,Fights,COMBATS
EC_GROUP_BATTLE,Power,PUISSANCE
EC_GROUP_BATTLE,Challenge,DÉFI
EC_GROUP_BATTLE,Strong,FORT
EC_GROUP_BATTLE,TooStrong,TROP FORT
EC_GROUP_BATTLE,GoEasy,FAIS DOUCEMENT
EC_GROUP_BATTLE,Foe,ENNEMI
EC_GROUP_BATTLE,Genius,GÉNIE
EC_GROUP_BATTLE,Legend,LÉGENDE
EC_GROUP_BATTLE,Escape,FUIR
EC_GROUP_BATTLE,Aim,VISER
EC_GROUP_BATTLE,Battle,BATAILLE
EC_GROUP_BATTLE,Fight,COMBAT
EC_GROUP_BATTLE,Resuscitate,RÉANIMER
EC_GROUP_BATTLE,Points,POINTS
EC_GROUP_BATTLE,Serious,SÉRIEUX
EC_GROUP_BATTLE,GiveUp,ABANDONNER
EC_GROUP_BATTLE,Loss,DÉFAITE
EC_GROUP_BATTLE,IfILose,SI JE PERDS
EC_GROUP_BATTLE,Lost,PERDU
EC_GROUP_BATTLE,Lose,PERDRE
EC_GROUP_BATTLE,Guard,GARDER / DÉFENSE
EC_GROUP_BATTLE,Partner,PARTENAIRE
EC_GROUP_BATTLE,Reject,REJETER
EC_GROUP_BATTLE,Accept,ACCEPTER
EC_GROUP_BATTLE,Invincible,INVINCIBLE
EC_GROUP_BATTLE,Received,REÇU
EC_GROUP_BATTLE,Easy,FACILE
EC_GROUP_BATTLE,Weak,FAIBLE
EC_GROUP_BATTLE,TooWeak,TROP FAIBLE
EC_GROUP_BATTLE,Pushover,POUSSER / FACILE À VAINCRE
EC_GROUP_BATTLE,Leader,LEADER
EC_GROUP_BATTLE,Rule,RÈGLE
EC_GROUP_BATTLE,Move,BOUGER / MOUVEMENT
EC_GROUP_GREETINGS,Thanks,MERCi
EC_GROUP_GREETINGS,Yes,OUI
EC_GROUP_GREETINGS,HereGoes,VOILÀ
EC_GROUP_GREETINGS,HereICome,ME VOILÀ
EC_GROUP_GREETINGS,HereItIs,LE VOICI
EC_GROUP_GREETINGS,Yeah,OUAIS
EC_GROUP_GREETINGS,Welcome,BIENVENUE
EC_GROUP_GREETINGS,Oi,HÉ
EC_GROUP_GREETINGS,HowDo,COMMENT FAIRE
EC_GROUP_GREETINGS,Congrats,FÉLICITATIONS
EC_GROUP_GREETINGS,GiveMe,DONNE-MOI
EC_GROUP_GREETINGS,Sorry,DÉSOLÉ
EC_GROUP_GREETINGS,Apologize,PRÉSENTER DES EXCUSES
EC_GROUP_GREETINGS,Forgive,PARDONNER
EC_GROUP_GREETINGS,HeyThere,"HÉ, TOI"
EC_GROUP_GREETINGS,Hello,BONJOUR
EC_GROUP_GREETINGS,GoodBye,AU REVOIR
EC_GROUP_GREETINGS,ThankYou,MERCI
EC_GROUP_GREETINGS,IveArrived,J'AI ARRIVÉ / JE SUIS ARRIVÉ
EC_GROUP_GREETINGS,Pardon,PARDON
EC_GROUP_GREETINGS,Excuse,EXCUSE
EC_GROUP_GREETINGS,SeeYa,À PLUS
EC_GROUP_GREETINGS,ExcuseMe,EXCUSEZ-MOI
EC_GROUP_GREETINGS,WellThen,"EH BIEN,"
EC_GROUP_GREETINGS,GoAhead,VA-T-EN / VAS-Y
EC_GROUP_GREETINGS,Appreciate,APPRÉCIER
EC_GROUP_GREETINGS,HeyQues,HEY ?
EC_GROUP_GREETINGS,WhatsUpQues,QUOI DE NEUF ?
EC_GROUP_GREETINGS,HuhQues,HEIN ?
EC_GROUP_GREETINGS,No,NON
EC_GROUP_GREETINGS,Hi,SALUT
EC_GROUP_GREETINGS,YeahYeah,"OUI, OUI"
EC_GROUP_GREETINGS,ByeBye,BYE-BYE
EC_GROUP_GREETINGS,MeetYou,TE RENCONTRER
EC_GROUP_GREETINGS,Hey,HÉ
EC_GROUP_GREETINGS,Smell,SENTIR
EC_GROUP_GREETINGS,Listening,À L'ÉCOUTE
EC_GROUP_GREETINGS,HooHah,HOO-HAH
EC_GROUP_GREETINGS,Yahoo,YAHOO
EC_GROUP_GREETINGS,Yo,YO
EC_GROUP_GREETINGS,ComeOver,VIENS
EC_GROUP_GREETINGS,CountOn,COMPTE SUR
EC_GROUP_VOICES,Excl,!
EC_GROUP_VOICES,ExclExcl,!!
EC_GROUP_VOICES,QuesExcl,?!
EC_GROUP_VOICES,Ques,?
EC_GROUP_VOICES,Ellipsis,…
EC_GROUP_VOICES,EllipsisExcl,…!
EC_GROUP_VOICES,EllipsisEllipsisEllipsis,………
EC_GROUP_VOICES,Dash,-
EC_GROUP_VOICES,DashDashDash,- - -
EC_GROUP_VOICES,UhOh,OUPS
EC_GROUP_VOICES,Waaah,WAAAH
EC_GROUP_VOICES,Ahaha,AHAHA
EC_GROUP_VOICES,OhQues,OH ?
EC_GROUP_VOICES,Nope,NON
EC_GROUP_VOICES,Urgh,URGH
EC_GROUP_VOICES,Hmm,HMM
EC_GROUP_VOICES,Whoah,OULA
EC_GROUP_VOICES,WroooaarExcl,WROOOAAR!
EC_GROUP_VOICES,Wow,WAOUH
EC_GROUP_VOICES,Giggle,RIRE
EC_GROUP_VOICES,Sigh,SOUFFLE / SIGH
EC_GROUP_VOICES,Unbelievable,INCROYABLE
EC_GROUP_VOICES,Cries,PLEURS
EC_GROUP_VOICES,Agree,D'ACCORD
EC_GROUP_VOICES,EhQues,HEIN ?
EC_GROUP_VOICES,Cry,PLEURER
EC_GROUP_VOICES,Ehehe,EHEHE
EC_GROUP_VOICES,OiOiOi,"HÉ, HÉ, HÉ"
EC_GROUP_VOICES,OhYeah,"OH, OUI"
EC_GROUP_VOICES,Oh,OH
EC_GROUP_VOICES,Oops,OUPS
EC_GROUP_VOICES,Shocked,CHOQUÉ
EC_GROUP_VOICES,Eek,AÏE
EC_GROUP_VOICES,Graaah,GRAAAH
EC_GROUP_VOICES,Gwahahaha,GWAHAHAHA
EC_GROUP_VOICES,Way,VOIE / FAÇON
EC_GROUP_VOICES,Tch,TCH
EC_GROUP_VOICES,Hehe,HEHE
EC_GROUP_VOICES,Hah,HAH
EC_GROUP_VOICES,Yup,OUI
EC_GROUP_VOICES,Hahaha,HAHAHA
EC_GROUP_VOICES,Aiyeeh,AIYEEH
EC_GROUP_VOICES,Hiyah,HIYAH
EC_GROUP_VOICES,Fufufu,FUFUFU
EC_GROUP_VOICES,Lol,LOL
EC_GROUP_VOICES,Snort,RENIFLE
EC_GROUP_VOICES,Humph,HMPH
EC_GROUP_VOICES,Hehehe,HEHEHE
EC_GROUP_VOICES,Heh,HEH
EC_GROUP_VOICES,Hohoho,HOHOHO
EC_GROUP_VOICES,UhHuh,UH-HUH
EC_GROUP_VOICES,OhDear,"OH, MON DIEU"
EC_GROUP_VOICES,Arrgh,ARRGH
EC_GROUP_VOICES,Mufufu,MUFUFU
EC_GROUP_VOICES,Mmm,MMM
EC_GROUP_VOICES,OhKay,OH-D'ACCORD
EC_GROUP_VOICES,Okay,OKAY
EC_GROUP_VOICES,Lalala,LALALA
EC_GROUP_VOICES,Yay,YAY
EC_GROUP_VOICES,Aww,AWW
EC_GROUP_VOICES,Wowee,WOWEE
EC_GROUP_VOICES,Gwah,GWAH
EC_GROUP_VOICES,Wahahaha,WAHAHAHA
EC_GROUP_SPEECH,Listen,ÉCOUTE
EC_GROUP_SPEECH,NotVery,PAS TRÈS
EC_GROUP_SPEECH,Mean,MÉCHANT
EC_GROUP_SPEECH,Lie,MENTIR
EC_GROUP_SPEECH,Lay,POSER / ALLONGER
EC_GROUP_SPEECH,Recommend,RECOMMANDER
EC_GROUP_SPEECH,Nitwit,IMBÉCILE
EC_GROUP_SPEECH,Quite,ASSEZ
EC_GROUP_SPEECH,From,DE
EC_GROUP_SPEECH,Feeling,SENTIMENT
EC_GROUP_SPEECH,But,MAIS
EC_GROUP_SPEECH,However,CEPENDANT
EC_GROUP_SPEECH,Case,CAS
EC_GROUP_SPEECH,The,LE / LA
EC_GROUP_SPEECH,Miss,MADAME / MANQUER
EC_GROUP_SPEECH,How,COMMENT
EC_GROUP_SPEECH,Hit,FRAPPER
EC_GROUP_SPEECH,Enough,SUFFISAMMENT
EC_GROUP_SPEECH,ALot,BEAUCOUP
EC_GROUP_SPEECH,ALittle,UN PEU
EC_GROUP_SPEECH,Absolutely,ABSOLUMENT
EC_GROUP_SPEECH,And,ET
EC_GROUP_SPEECH,Only,SEULEMENT
EC_GROUP_SPEECH,Around,ENVIRON / AUTOUR
EC_GROUP_SPEECH,Probably,PROBABLEMENT
EC_GROUP_SPEECH,If,SI
EC_GROUP_SPEECH,Very,TRÈS
EC_GROUP_SPEECH,ATinyBit,UN PEU
EC_GROUP_SPEECH,Wild,SAUVAGE
EC_GROUP_SPEECH,Thats,ÇA C'EST
EC_GROUP_SPEECH,Just,JUSTE
EC_GROUP_SPEECH,EvenSo,"MÊME AINSI,"
EC_GROUP_SPEECH,MustBe,DOIT ÊTRE
EC_GROUP_SPEECH,Naturally,NATURELLEMENT
EC_GROUP_SPEECH,ForNow,"POUR L'INSTANT,"
EC_GROUP_SPEECH,Understood,COMPRIS
EC_GROUP_SPEECH,Joking,PLAISANTER
EC_GROUP_SPEECH,Ready,PRÊT
EC_GROUP_SPEECH,Something,QUELQUE CHOSE
EC_GROUP_SPEECH,Somehow,D'UNE MANIÈRE OU D'UNE AUTRE
EC_GROUP_SPEECH,Although,BIEN QUE
EC_GROUP_SPEECH,Also,AUSSI
EC_GROUP_SPEECH,Perfect,PARFAIT
EC_GROUP_SPEECH,AsMuchAs,AUTANT QUE
EC_GROUP_SPEECH,Really,VRAIMENT
EC_GROUP_SPEECH,Truly,VRAIMENT / VRAI
EC_GROUP_SPEECH,Seriously,SÉRIEUSEMENT
EC_GROUP_SPEECH,Totally,COMPLÈTEMENT
EC_GROUP_SPEECH,Until,JUSQU'À
EC_GROUP_SPEECH,AsIf,COMME SI
EC_GROUP_SPEECH,Mood,HUMEUR
EC_GROUP_SPEECH,Rather,PLUTÔT
EC_GROUP_SPEECH,Awfully,TERRIBLEMENT
EC_GROUP_SPEECH,Mode,MODE
EC_GROUP_SPEECH,More,PLUS
EC_GROUP_SPEECH,TooLate,TROP TARD
EC_GROUP_SPEECH,Finally,ENFIN
EC_GROUP_SPEECH,Any,N'IMPORTE QUEL
EC_GROUP_SPEECH,Instead,AU LIEU DE
EC_GROUP_SPEECH,Fantastic,FANTASTIQUE
EC_GROUP_SPEECH,Endings,FINS
EC_GROUP_SPEECH,Will,FUTUR / VOULOIR
EC_GROUP_SPEECH,WillBeHere, SERA ICI
EC_GROUP_SPEECH,Or,OU
EC_GROUP_SPEECH,Times,FOIS
EC_GROUP_SPEECH,Wonder,MERVEILLE
EC_GROUP_SPEECH,IsItQues,EST-CE ?
EC_GROUP_SPEECH,Be,ÊTRE
EC_GROUP_SPEECH,Gimme,DONNE-MOI
EC_GROUP_SPEECH,Could,POURRAIT
EC_GROUP_SPEECH,LikelyTo,PROBABLEMENT
EC_GROUP_SPEECH,Would,VOUDRAIT
EC_GROUP_SPEECH,Is,EST
EC_GROUP_SPEECH,IsntItQues,N'EST-CE PAS ?
EC_GROUP_SPEECH,Lets,ALLONS
EC_GROUP_SPEECH,Other,AUTRE
EC_GROUP_SPEECH,Are,SONT
EC_GROUP_SPEECH,Was,ÉTAIT
EC_GROUP_SPEECH,Were,ÉTAIENT
EC_GROUP_SPEECH,Those,CEUX-LÀ
EC_GROUP_SPEECH,Isnt,N'EST PAS
EC_GROUP_SPEECH,Wont,NE S'AGENOUILLERA PAS / NE VOUDRA PAS
EC_GROUP_SPEECH,Cant,NE PEUT PAS
EC_GROUP_SPEECH,Can,PEUT
EC_GROUP_SPEECH,Dont,NE PAS
EC_GROUP_SPEECH,Do,FAIRE
EC_GROUP_SPEECH,Does,FAIT
EC_GROUP_SPEECH,Whom,QUI
EC_GROUP_SPEECH,Which,LEQUEL
EC_GROUP_SPEECH,Wasnt,N'ÉTAIT PAS
EC_GROUP_SPEECH,Werent,N'ÉTAIENT PAS
EC_GROUP_SPEECH,Have,AVOIR
EC_GROUP_SPEECH,Havent,N'ONT PAS
EC_GROUP_SPEECH,A,A
EC_GROUP_SPEECH,An,UN / UNE
EC_GROUP_SPEECH,Not,PAS
EC_GROUP_SPEECH,There,IL Y A / LÀ
EC_GROUP_SPEECH,OkQues,OK ?
EC_GROUP_SPEECH,So,ALORS
EC_GROUP_SPEECH,Maybe,PEUT-ÊTRE
EC_GROUP_SPEECH,About,À PROPOS
EC_GROUP_SPEECH,Over,FINI / PAR-DESSUS
EC_GROUP_SPEECH,It,IL / CELA
EC_GROUP_SPEECH,All,TOUT
EC_GROUP_SPEECH,For,POUR
EC_GROUP_SPEECH,On,SUR
EC_GROUP_SPEECH,Off,ÉTEINT / HORS
EC_GROUP_SPEECH,As,COMME
EC_GROUP_SPEECH,To,À
EC_GROUP_SPEECH,With,AVEC
EC_GROUP_SPEECH,Better,MEILLEUR
EC_GROUP_SPEECH,Ever,JAMAIS
EC_GROUP_SPEECH,Since,DEPUIS
EC_GROUP_SPEECH,Of,DE
EC_GROUP_SPEECH,BelongsTo,APPARTIENT À
EC_GROUP_SPEECH,At,À
EC_GROUP_SPEECH,In,DANS
EC_GROUP_SPEECH,Out,DEHORS
EC_GROUP_SPEECH,Too,TROP
EC_GROUP_SPEECH,Like,AIMER / COMME
EC_GROUP_SPEECH,Did,AS-TU / A FAIT
EC_GROUP_SPEECH,Didnt,N'A PAS
EC_GROUP_SPEECH,Doesnt,NE FAIT PAS
EC_GROUP_SPEECH,Without,SANS
EC_GROUP_SPEECH,After,APRÈS
EC_GROUP_SPEECH,Before,AVANT
EC_GROUP_SPEECH,While,PENDANT
EC_GROUP_SPEECH,Than,QUE
EC_GROUP_SPEECH,Once,UNE FOIS
EC_GROUP_SPEECH,Anywhere,PARTOUT
EC_GROUP_FEELINGS,Meet,RENCONTRER
EC_GROUP_FEELINGS,Play,JOUER
EC_GROUP_FEELINGS,Hurried,PRESSÉ
EC_GROUP_FEELINGS,Goes,VA
EC_GROUP_FEELINGS,Giddy,ÉTOURDI
EC_GROUP_FEELINGS,Happy,HEUREUX
EC_GROUP_FEELINGS,Happiness,BONHEUR
EC_GROUP_FEELINGS,Excite,EXCITER
EC_GROUP_FEELINGS,Important,IMPORTANT
EC_GROUP_FEELINGS,Funny,DRÔLE
EC_GROUP_FEELINGS,Got,OBTENU
EC_GROUP_FEELINGS,GoHome,RENTRE CHEZ TOI
EC_GROUP_FEELINGS,Disappointed,DÉÇU
EC_GROUP_FEELINGS,Disappoints,DÉÇOIT
EC_GROUP_FEELINGS,Sad,TRISTE
EC_GROUP_FEELINGS,Try,ESSAYER
EC_GROUP_FEELINGS,Tries,ESSAIS
EC_GROUP_FEELINGS,Hears,ENTEND
EC_GROUP_FEELINGS,Think,PENSER
EC_GROUP_FEELINGS,Hear,ENTENDRE
EC_GROUP_FEELINGS,Wants,VEUT
EC_GROUP_FEELINGS,Misheard,MAL ENTENDU
EC_GROUP_FEELINGS,Dislike,DÉTESTER
EC_GROUP_FEELINGS,Angry,EN COLÈRE
EC_GROUP_FEELINGS,Anger,COLÈRE
EC_GROUP_FEELINGS,Scary,EFFRAYANT
EC_GROUP_FEELINGS,Lonesome,SEUL
EC_GROUP_FEELINGS,Disappoint,DÉCEVOIR
EC_GROUP_FEELINGS,Joy,JOIE
EC_GROUP_FEELINGS,Gets,REÇOIT
EC_GROUP_FEELINGS,Never,JAMAIS
EC_GROUP_FEELINGS,Darn,MINCE
EC_GROUP_FEELINGS,Downcast,DÉCOURAGÉ
EC_GROUP_FEELINGS,Incredible,INCROYABLE
EC_GROUP_FEELINGS,Likes,AIME
EC_GROUP_FEELINGS,Dislikes,N'AIME PAS
EC_GROUP_FEELINGS,Boring,ENNUYEUX
EC_GROUP_FEELINGS,Care,SE SOUCIE
EC_GROUP_FEELINGS,Cares,SE SOUCIE
EC_GROUP_FEELINGS,AllRight,TRÈS BIEN
EC_GROUP_FEELINGS,Adore,ADORER
EC_GROUP_FEELINGS,Disaster,DÉSASTRE
EC_GROUP_FEELINGS,Enjoy,APPRÉCIER
EC_GROUP_FEELINGS,Enjoys,APPRÉCIE
EC_GROUP_FEELINGS,Eat,MANGER
EC_GROUP_FEELINGS,Lacking,MANQUANT
EC_GROUP_FEELINGS,Bad,MAL
EC_GROUP_FEELINGS,Hard,DIFFICILE
EC_GROUP_FEELINGS,Terrible,ÉNORME / TERRIBLE
EC_GROUP_FEELINGS,Should,DEVRAIT
EC_GROUP_FEELINGS,Nice,AGRÉABLE
EC_GROUP_FEELINGS,Drink,BOIRE
EC_GROUP_FEELINGS,Surprise,SURPRISE
EC_GROUP_FEELINGS,Fear,PEUR
EC_GROUP_FEELINGS,Want,VOULOIR
EC_GROUP_FEELINGS,Wait,ATTENDRE
EC_GROUP_FEELINGS,Satisfied,SATISFAIT
EC_GROUP_FEELINGS,See,VOIR
EC_GROUP_FEELINGS,Rare,RARE
EC_GROUP_FEELINGS,Negative,NÉGATIF
EC_GROUP_FEELINGS,Done,TERMINE
EC_GROUP_FEELINGS,Danger,DANGER
EC_GROUP_FEELINGS,Defeated,VICTOIRE DÉFAITE / BATTU
EC_GROUP_FEELINGS,Beat,BATTRE
EC_GROUP_FEELINGS,Great,GÉNIAL
EC_GROUP_FEELINGS,Romantic,ROMANTIQUE
EC_GROUP_FEELINGS,Question,QUESTION
EC_GROUP_FEELINGS,Understand,COMPRENDRE
EC_GROUP_FEELINGS,Understands,COMPREND
EC_GROUP_CONDITIONS,Hot,CHAUD
EC_GROUP_CONDITIONS,Exists,EXISTE
EC_GROUP_CONDITIONS,Excess,EXCÈS
EC_GROUP_CONDITIONS,Approved,APPRUVÉ
EC_GROUP_CONDITIONS,Has,A
EC_GROUP_CONDITIONS,Good,BON
EC_GROUP_CONDITIONS,Less,MOINS
EC_GROUP_CONDITIONS,Momentum,MOMENTUM
EC_GROUP_CONDITIONS,Going,ALLER
EC_GROUP_CONDITIONS,Weird,BIZARRE
EC_GROUP_CONDITIONS,Busy,OCUPÉ
EC_GROUP_CONDITIONS,Together,ENSEMBLE
EC_GROUP_CONDITIONS,Full,PLEIN
EC_GROUP_CONDITIONS,Absent,ABSENT
EC_GROUP_CONDITIONS,Being,ÊTRE
EC_GROUP_CONDITIONS,Need,AVOIR BESOIN
EC_GROUP_CONDITIONS,Tasty,DELICIEUX
EC_GROUP_CONDITIONS,Skilled,COMPÉTENT
EC_GROUP_CONDITIONS,Noisy,BRUYANT
EC_GROUP_CONDITIONS,Big,GRAND
EC_GROUP_CONDITIONS,Late,TARD
EC_GROUP_CONDITIONS,Close,PROCHE
EC_GROUP_CONDITIONS,Docile,DOCILE
EC_GROUP_CONDITIONS,Amusing,AMUSANT
EC_GROUP_CONDITIONS,Entertaining,DIVERTISSANT
EC_GROUP_CONDITIONS,Perfection,PERFECTION
EC_GROUP_CONDITIONS,Pretty,JOLI
EC_GROUP_CONDITIONS,Healthy,SANTÉ / SAIN
EC_GROUP_CONDITIONS,Excellent,EXCELLENT
EC_GROUP_CONDITIONS,UpsideDown,À L'ENVERS
EC_GROUP_CONDITIONS,Cold,FROID
EC_GROUP_CONDITIONS,Refreshing,RAFRAÎCHISSANT
EC_GROUP_CONDITIONS,Unavoidable,INÉVITABLE
EC_GROUP_CONDITIONS,Much,BEAUCOUP
EC_GROUP_CONDITIONS,Overwhelming,ÉCRASANT
EC_GROUP_CONDITIONS,Fabulous,FABULEUX
EC_GROUP_CONDITIONS,Else,AUTRE
EC_GROUP_CONDITIONS,Expensive,CHER
EC_GROUP_CONDITIONS,Correct,CORRECT
EC_GROUP_CONDITIONS,Impossible,IMPOSSIBLE
EC_GROUP_CONDITIONS,Small,PETIT
EC_GROUP_CONDITIONS,Different,DIFFÉRENT
EC_GROUP_CONDITIONS,Tired, FATIGUÉ
EC_GROUP_CONDITIONS,Skill,COMPÉTENCE
EC_GROUP_CONDITIONS,Top,TOP
EC_GROUP_CONDITIONS,NonStop,SANS INTERRUPTION
EC_GROUP_CONDITIONS,Preposterous,ABSURDE
EC_GROUP_CONDITIONS,None,AUCUN
EC_GROUP_CONDITIONS,Nothing,RIEN
EC_GROUP_CONDITIONS,Natural,NATUREL
EC_GROUP_CONDITIONS,Becomes,DEVINT
EC_GROUP_CONDITIONS,Lukewarm,TIEDE
EC_GROUP_CONDITIONS,Fast,RAPIDE
EC_GROUP_CONDITIONS,Low,FAIBLE
EC_GROUP_CONDITIONS,Awful,EFFROYABLE
EC_GROUP_CONDITIONS,Alone,SEUL
EC_GROUP_CONDITIONS,Bored,ENNUYÉ
EC_GROUP_CONDITIONS,Secret,SECRET
EC_GROUP_CONDITIONS,Mystery,MYSTÈRE
EC_GROUP_CONDITIONS,Lacks,MANQUE
EC_GROUP_CONDITIONS,Best,MEILLEUR
EC_GROUP_CONDITIONS,Lousy,MAUVAIS
EC_GROUP_CONDITIONS,Mistake,ERREUR
EC_GROUP_CONDITIONS,Kind,GENTIL
EC_GROUP_CONDITIONS,Well,BIEN
EC_GROUP_CONDITIONS,Weakened,AFFAIBLI
EC_GROUP_CONDITIONS,Simple,SIMPLE
EC_GROUP_CONDITIONS,Seems,SEMBLE
EC_GROUP_CONDITIONS,Badly,MAL
EC_GROUP_ACTIONS,Meets,RENCONTRE
EC_GROUP_ACTIONS,Concede,CONCÉDER
EC_GROUP_ACTIONS,Give,DONNER
EC_GROUP_ACTIONS,Gives,DONNE
EC_GROUP_ACTIONS,Played,JOUE
EC_GROUP_ACTIONS,Plays,JOUES / JOUE
EC_GROUP_ACTIONS,Collect,COLLECTER
EC_GROUP_ACTIONS,Walking,MARCHER
EC_GROUP_ACTIONS,Walks,MARCHE
EC_GROUP_ACTIONS,Says,DIT
EC_GROUP_ACTIONS,Went,EST ALLÉ
EC_GROUP_ACTIONS,Said,DIT
EC_GROUP_ACTIONS,WakeUp,RÉVEILLER
EC_GROUP_ACTIONS,WakesUp,SE RÉVEILLE
EC_GROUP_ACTIONS,Angers,ÉNERVE
EC_GROUP_ACTIONS,Teach,ENSEIGNER
EC_GROUP_ACTIONS,Teaches,ENSEIGNE
EC_GROUP_ACTIONS,Please, S'IL VOUS PLAÎT
EC_GROUP_ACTIONS,Learn,APPRENDRE
EC_GROUP_ACTIONS,Change,CHANGER
EC_GROUP_ACTIONS,Story,HISTOIRE
EC_GROUP_ACTIONS,Trust,FAIRE CONFIANCE
